% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 9 2026, 15:22
% Dimension:          3
% Nodes:              7360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09499999999999999       0                        0.0882284174046391       0.0075572524159989414    323.593950769974         2.4761779778091963E-5
0.09499999999999999       -0.010381671287679056    0.09319952297469081      0.007558747851775473     323.5898659805979        2.5151832312973442E-5
0.09499999999999999       -0.011770870056063183    0.09479478575987871      0.007558944220678011     323.5881850361843        2.587248714897955E-5
0.09999999999999999       -0.017647058823529415    0.1                      0.007559505905158074     323.58571908875456       2.8085906985657185E-5
0.09749999999999999       -0.012388403993402715    0.09356526189439977      0.007559016154577633     323.590590067789         2.4856396717307775E-5
0.09999999999999999       -0.016176470588235296    0.09741975372343048      0.007559401079681381     323.58689858344366       2.6632616556201305E-5
0.09745987686171523       -0.018014705882352957    0.0980648152925729       0.0075595492356795285    323.58738574531355       2.6965410320831898E-5
0.09741975372343048       -0.01911764705882353     0.1                      0.007559610851348704     323.5865117654467        2.808004685035198E-5
0.09499999999999997       -0.017647058823529415    0.1                      0.007559505900396189     323.5857193165918        2.8353561271685546E-5
0.09745987686171521       -0.02095588235294117     0.09806481529257288      0.00755974076458969      323.58792586160445       2.6790467783882823E-5
0.09741975372343045       -0.022058823529411742    0.1                      0.007559763377109368     323.58693951072615       2.7946912964229975E-5
0.09999999999999999       -0.020588235294117647    0.1                      0.007559700333841818     323.5862779289876        2.7906294527921054E-5
0.09499999999999999       -0.020588235294117647    0.1                      0.007559700057542261     323.58627717002395       2.817755038665696E-5
0.09499999999999999       -0.016176470588235296    0.09741975372343048      0.0075594012821417434    323.58689408693465       2.6911401906023792E-5
0.0975                    -0.015441176470588236    0.09612963058514572      0.007559347639317891     323.58846104261374       2.6014921722229383E-5
0.09499999999999999       -0.014686126992813612    0.09468655727210676      0.007559295694665323     323.5893881226265        2.541911560724876E-5
0.1                       -0.01470588235294118     0.09483950744686095      0.007559292859486468     323.5892017165448        2.5219377715752725E-5
0.09749999999999999       -0.014650084349642541    0.093557323101488        0.0075593118400373695    323.591444523082         2.4547796350908818E-5
0.09999999999999999       -0.013305811280056042    0.09242377061119124      0.007559150165271964     323.5922182848713        2.3942191270373724E-5
0.0975                    -0.011694674305042055    0.09124010213201461      0.007558898372611919     323.5940970314786        2.358262351367783E-5
0.09999999999999999       -0.009513277273210226    0.09063029059474054      0.007558518933148817     323.59374086947804       2.3507812980876088E-5
0.09812499999999999       -0.009892932560696498    0.09115806776409854      0.007558607667380704     323.5934238852482        2.3810813751739035E-5
0.09999999999999998       -0.011827944914969855    0.09020955672572023      0.007558911108248329     323.5956425416885        2.2848111527040413E-5
0.1                       -0.007479719791708385    0.08964015411702635      0.007558122309501317     323.59459190765307       2.334716612827846E-5
0.09750000000000002       -0.006222114857775169    0.09032821281620274      0.0075580180702186014    323.59319703332864       2.4114512075047035E-5
0.09750000000000002       -0.008611529737228282    0.08962157759291609      0.007558305277815785     323.5956873358334        2.3203339684626413E-5
0.0975                    -0.011000944616681392    0.08891494236962943      0.007558711486319341     323.59844676805193       2.233353083784202E-5
0.095                     -0.010150114505324765    0.09080303613297298      0.007558635966372158     323.59375439223095       2.3796368044838144E-5
0.09749805553564116       0                        0.08671649514274685      0.007556917296523751     323.5976835961968        2.377768583592524E-5
0.09999999999999998       -0.004999600955176967    0.08820877926699357      0.0075575792887485485    323.59624706471055       2.3112465292293615E-5
0.09499999999999997       -0.007599104687694012    0.08955147345127484      0.007558132897947738     323.5948272435635        2.3582197730767214E-5
0.1                       -0.0025807673747834693   0.08675696958021901      0.007557026003192662     323.5981961119295        2.2953676909806272E-5
0.09749999999999999       -0.006386798478035381    0.08748172613883647      0.007557671651915789     323.59903367344464       2.248256073401726E-5
0.095                     -0.005161534749566938    0.08822841740463909      0.007557603862588107     323.5962826777759        2.340077891466923E-5
0.09999999999999998       0                        0.08528552175579888      0.007556521861601826     323.6005005558677        2.2938777212942516E-5
0.09749999999999999       -0.0038711510621752105   0.08602124566800895      0.007557001405617101     323.60102016620925       2.2320414703505416E-5
0.09749951388391032       -0.002246445922447843    0.08580209444518228      0.0075567712358678586    323.60074154609146       2.2652923390755036E-5
0.095                     -0.0025807673747834632   0.08675696958021897      0.0075570262408707805    323.5981928693535        2.3276238713886574E-5
0.09499999999999999       0                        0.08528552175579887      0.007556521903859485     323.6004997134694        2.3258556920018745E-5
0.095                     -0.012835849992384258    0.09220691850277418      0.007559084384745698     323.5923803025814        2.41822404365663E-5
0.09749999999999999       -0.01276012417783278     0.08976928791347968      0.007559080321015125     323.5975036778598        2.253896171263483E-5
0.095                     -0.012170610891079736    0.08955328445752947      0.0075589626439474715    323.5971797182743        2.271917901610365E-5
0.09999999999999998       -0.019117647058823527    0.0974197537234305       0.007559640703543512     323.587594619527         2.639611371987526E-5
0.09749999999999999       -0.01764705882352942     0.09612963058514573      0.007559560130245185     323.58902799982053       2.580694980401542E-5
0.09749999999999999       -0.01400554612214217     0.09105997700912409      0.007559280303583142     323.5954327463215        2.312670042900479E-5
0.09745987686171521       -0.023897058823529427    0.09806481529257288      0.007559836933225428     323.58818232092625       2.6710287018235567E-5
0.09741975372343045       -0.02500000000000003     0.1                      0.007559817698211942     323.5870825583583        2.790498442971922E-5
0.09999999999999998       -0.023529411764705885    0.1                      0.007559805834165201     323.5865683153616        2.7818516793255773E-5
0.09499999999999997       -0.023529411764705885    0.1                      0.0075598055103069045    323.5865677023798        2.8090224611455703E-5
0.09999999999999999       -0.022058823529411766    0.09741975372343048      0.007559801618495038     323.5880413161721        2.6254235494380588E-5
0.09999999999999999       -0.01764705882352943     0.09483950744686097      0.007559609517048764     323.59010262781163       2.491824454718114E-5
0.09749999999999999       -0.0198529411764706      0.09612963058514574      0.0075597357112321475    323.5895291897796        2.5650540483019556E-5
0.09499999999999999       -0.01911764705882353     0.0974197537234305       0.007559640832728791     323.5875933328238        2.6677786268525134E-5
0.09499999999999999       -0.022058823529411766    0.09741975372343048      0.007559801774822072     323.58804140852374       2.6536637034395037E-5
0.095                     -0.017647058823529422    0.09483950744686097      0.007559609873246983     323.59009926398625       2.5211517658333973E-5
0.09749999999999999       -0.01691176470588237     0.09354938430857622      0.007559583718844278     323.5922263980328        2.429375766480815E-5
0.09499999999999999       -0.015999442485445874    0.09220218560994928      0.007559538782203889     323.59361287948917       2.3773889353792963E-5
